Price,Location,PC1,PC2,PC3
2400000,Patancheru,-1.883485265334746,-1.441410705944334,-0.12813147096245794
12200000,Kukatpally,-0.2357465934358582,0.4605050750117107,-0.7919291328974417
9600000,Kukatpally,-0.2432422144982041,-0.8682365637457886,-0.5063038313178437
8500000,Kukatpally,-0.24469716820812232,-1.0075102885023124,-0.4835647811552337
12200000,Kukatpally,-0.235698733116453,0.46508644753659634,-0.7926771279685801
4680000,Bachupally,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
4836000,Bachupally,-1.880709366809244,-1.1756910995009668,-0.17151518508849034
4836000,Bachupally,-1.880709366809244,-1.1756910995009668,-0.17151518508849034
4680000,Bachupally,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
6240000,Bachupally,-1.8733573267051138,0.13930642168187518,-0.4548965014546727
4953000,Bachupally,-1.880422204892813,-1.148202864351653,-0.17600315551532125
4320000,Alwal,-0.3467074986158925,-1.1866932924334022,-0.39183476921543675
4850000,Allwyn Colony,-1.4694470585471908,-1.3189488151331905,-0.17465603748878522
4800000,Miyapur Bachupally Road,-1.4682505505620607,-1.2044145020110495,-0.19335591426724746
8031999,Chandanagar,-1.5646692975570262,0.1694980982535886,-0.4725630560500013
10300000,Kukatpally,-1.4590319580011273,0.2892565476423328,-0.5059090384078309
10500000,Kukatpally,-1.4626508931916515,-0.6683939165994294,-0.2808713375904507
6648999,Kukatpally,-1.3665749690758295,-1.2384719459833313,-0.22698444582488708
17000000,BK Guda Road,-1.3564172999842106,0.8582571368665113,-0.6091427866819625
4500000,Adibatla,-1.881599568750181,-1.2609046284638399,-0.15760247676531444
41500000,Banjara Hills,-0.6173317069194587,3.362212452348918,-1.1815133875158919
45100000,Banjara Hills,-0.9254556370173231,3.2658176108495383,-1.1994661422705912
12700000,Ashok Nagar,-0.3355766683339058,0.7384163855185703,-0.8339898061226148
7400000,Nanakramguda,-0.43789893274173086,0.7132446816396092,-0.8461068761974716
3210000,Gajulramaram Kukatpally,-0.24547168444889017,-1.074367972110111,-0.49148495762015143
15000000,Nanakramguda,0.1066643740258257,1.4572371166128213,1.3702582879989724
15000000,Nanakramguda,0.10676009466463617,1.4663998616625924,1.3687622978566953
16200000,Manikonda,-0.20195669046976492,1.0674363084149467,1.4772869538309585
42500000,Madhapur,-0.48306214786314816,4.1383320604261415,0.9114801994997419
16000000,Manikonda,-0.20195669046976492,1.0674363084149467,1.4772869538309585
41000000,Kukatpally,0.03187963121595899,4.742446492079791,0.7529889205587708
10000000,Manikonda,-0.21084026079486176,-0.39416513356423644,1.7846041124735725
26800000,Gachibowli,-0.2863655502951936,3.501126042963847,0.9981068727969501
33100000,Gachibowli,-0.2748879506583346,5.211037875791833,0.65024838129863
27500000,Gachibowli,-0.18415630233550712,3.583079862144512,0.9650561950732681
3200000,Patancheru,-1.8771861522575304,-0.22720338030897605,-0.39505689576359354
3250000,Patancheru,-1.8762289458694261,-0.13557592981126326,-0.4100167971863633
9000000,DD Colony,-1.4268857704192197,0.6918334967367352,1.831292484877704
35000000,Kukatpally,-1.7640664976806335,11.096705719660786,-0.22435454720901737
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
6800000,Pragathi Nagar Kukatpally,-1.5656268657569576,0.10657265330961598,-0.4756295265359301
6800000,Pragathi Nagar Kukatpally,-1.5656077216291955,0.10840520231957025,-0.47592872456438545
11000000,Sanath Nagar,-1.1228166157832993,0.7434259174526507,1.7033604128833726
3100000,Patancheru,-1.8762289458694261,-0.13557592981126326,-0.4100167971863633
12500000,Sri Nagar Colony,-1.0146550144985493,1.1686576634378205,1.665283027523854
7800000,Sri Nagar Colony,-1.0258837404745011,-0.5174310322607585,2.009251944652254
14500000,Manikonda,-0.20195669046976492,1.0674363084149467,1.4772869538309585
7200000,Tellapur,-0.6083124343997666,0.699203974126526,1.858822191381893
14000000,Nanakramguda,-0.6426525113503494,0.5778302800733939,-0.7622882263055692
2211000,financial District,-1.8829588018212888,-1.391015608170592,-0.13635941674498137
3500000,Beeramguda Road,-1.4677240870486035,-1.1540194042373075,-0.20158386004977086
3000000,Bandlaguda Jagir,0.19498343992219092,-0.6141266449334779,1.7844892948958453
13300000,Ashok Nagar,-0.3346098898819207,0.8309601105212602,-0.8490993065596122
3200000,Patancheru,-1.8838681478899877,-1.4780616861434193,-0.12214751039335002
4000000,Pati,-1.875511041078348,-0.06685534193797865,-0.4212367232534407
2002000,Nagole,-1.882997090076813,-1.3946807061905004,-0.13576102068807056
10000000,Kondapur,-0.5392765279564699,0.7128527086149155,-0.8248572026693527
14000000,Kondapur,-0.20577847762993803,0.8984790346046243,1.469034162605598
40000000,Jubilee Hills,-0.3950776818741796,2.247403263850386,1.2692229303577292
17000000,Hitech City,-1.8632293880754816,1.720023549308085,-0.7816615319468873
21500000,Kondapur,-1.8580898848148533,1.6007642571203948,-0.6935069291478506
9542000,Kokapet,-0.33819546399409606,0.48077083962316075,-0.831566142945545
33500000,Madhapur,-0.38721027919166584,3.593302007108907,0.9933957635852014
8200000,Kondapur,-1.874314533093218,0.04767897118416234,-0.439936600031903
4230000,Bachupally Road,-1.8813315509615118,-1.2352489423244803,-0.16179124916369003
4158000,Bachupally Road,-1.8815229922391326,-1.2535744324240228,-0.1587992688791361
3300000,Patancheru,-1.266141132190259,-1.3868427180958203,-0.23695820561340902
3500000,Karimnagar,-1.675831227308728,-1.3630450775432512,-0.14574911519608788
5500000,Bagh Amberpet,-1.6413657986514523,-0.7326256596858866,2.1458786058775767
3507000,Miyapur,-1.8829875180129318,-1.3937644316855233,-0.13591061970229823
3545000,Miyapur,-1.8828822253102404,-1.383685412130775,-0.13755620885880293
3517000,Miyapur,-1.8829588018212888,-1.391015608170592,-0.13635941674498137
3524000,Miyapur,-1.8829396576935267,-1.3891830591606378,-0.13665861477343672
3542000,Miyapur,-1.8828917973741215,-1.3846016866357522,-0.1374066098445752
2022000,Adibatla,-1.8829109415018837,-1.3864342356457062,-0.13710741181611985
2020000,Nagole,-1.8829109415018837,-1.3864342356457062,-0.13710741181611985
2800000,Nagole,-1.875271739481322,-0.04394847931355047,-0.4249766986091332
5700000,Kollur Road,-1.8727351425528462,0.1988642645053884,-0.4646204373794731
4008000,Medchal,-1.8829875180129318,-1.3937644316855233,-0.13591061970229823
2200000,Adibatla,-1.882528058946642,-1.3497832554466214,-0.14309137238522773
5500000,Sun City Padmasri Estates,-1.875750342675374,-0.08976220456240681,-0.41749674789774827
9300000,Chaitanyapuri,-0.8092497171342616,1.3208694041733149,1.641684991484637
9200000,Chaitanyapuri,-0.9132690971601227,1.1386958325149468,1.6675829753378115
9300000,Chaitanyapuri,-0.8149929554628863,0.7711047011870382,1.7314444000212557
9300000,Chaitanyapuri,-0.8141218976497115,0.8544856811399568,1.717830889726535
9300000,Chaitanyapuri,-0.8159501618509903,0.6794772506893254,1.7464043014440254
3600000,Pragathi Nagar Kukatpally,-1.5697631448781821,-1.2020542754305366,-0.18582705319416393
8460000,Chandanagar,-1.5644299959600003,0.1924049608780169,-0.4763030314056937
6165000,Chandanagar,-1.5726435218134243,-1.205057265752767,-0.17945780375901854
6895999,Kukatpally,-0.7538833156733218,-1.0060031640851534,-0.4385066541123093
6168000,Kukatpally,-0.8573594541420804,-1.158765939022534,-0.3828695723840761
8692000,Miyapur,-0.24591017699626533,-0.9902041400367539,-0.5138622841450652
10700000,Miyapur,-0.13330475799108157,0.6762121363378112,-0.8725561867648698
10700000,Miyapur,-0.43888350762044465,0.6353635436236075,-0.8327003841863144
11200000,Kondapur,-0.24507559538228302,-0.9139262775398909,-0.5293328774302245
22500000,Kokapet,-0.08207453912576473,3.5362238552921874,0.9695975887398381
27100000,Somajiguda,-0.11317401260576138,3.21443612166512,-1.3556521871250289
22100000,Nandagiri Hills,-0.19590345034176324,1.8143259879496056,1.3258393202611534
10900000,Whitefield,0.07288801770626094,0.8324365496995088,-0.9091890790326711
28700000,Film Nagar,-0.12272762740253115,1.6886954643375374,-1.037863097486476
22100000,Nandagiri Hills,-0.1267957545519736,1.299278799722258,-0.9742835164397043
39400000,Sri Nagar Colony,-0.015189601418322261,2.1978918007617025,-1.127283252519895
39400000,Sri Nagar Colony,-0.015189601418322261,2.1978918007617025,-1.127283252519895
29000000,Somajiguda,-0.3180153863720488,2.4718698326873616,-1.1499061091718779
32100000,Somajiguda,-0.3140429798614167,2.85212375225287,-1.2119897000763724
6354000,Balanagar,-0.23608263126962478,0.5300318682977092,-0.8391489011462051
6984000,Balanagar,-0.2344075200904426,0.6903799066687064,-0.8653287286360521
16500000,Jubilee Hills,-1.2481542695905876,1.0120354053465912,-0.677839465339282
12000000,Kokapet,-1.8388277918090181,0.8841083289873727,1.7864601211058537
5000000,Kismatpur,-1.1252228773387831,1.3542381727781263,1.477094028471976
3200000,Patancheru,-1.8762289458694261,-0.13557592981126326,-0.4100167971863633
3250000,Patancheru,-1.8838681478899877,-1.4780616861434193,-0.12214751039335002
4750000,Pati,-1.8738359298991658,0.09349269643301877,-0.44741655074328784
4800000,Patancheru,-1.8728787235110618,0.1851201469307315,-0.4623764521660577
4800000,Patancheru,-1.8728787235110618,0.1851201469307315,-0.4623764521660577
4550000,Pati,-1.874553834690244,0.024772108559734177,-0.4361966246762105
4150000,Pati,-1.874553834690244,0.024772108559734177,-0.4361966246762105
3550000,Patancheru,-1.8782206302001734,-0.9374597282069137,-0.2104109287876918
4450000,Pati,-1.8738359298991658,0.09349269643301877,-0.44741655074328784
3900000,Pati,-1.875271739481322,-0.04394847931355047,-0.4249766986091332
3800000,Patancheru,-1.8796564397823297,-1.0749009039534827,-0.18797107665353713
4250000,Pati,-1.874553834690244,0.024772108559734177,-0.4361966246762105
4850000,Pati,-1.8728787235110618,0.1851201469307315,-0.4623764521660577
4050000,Patancheru,-1.8794171381853035,-1.0519940413290547,-0.19171105200922955
4500000,Pati,-1.874553834690244,0.024772108559734177,-0.4361966246762105
4800000,Dr A S Rao Nagar Rd,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
8600000,Tellapur,-1.014933778815932,1.060726368324111,1.7456565678572402
3675000,Dullapally,-0.4486624749532426,-1.184318583479167,-0.3992628408156509
8749000,Kondapur,-0.3400207638691003,0.31430897335363983,-0.7758616458973262
8300000,KPHB,-1.6675694275203572,0.12048962622485636,-0.46515744409648435
8700000,Vivekananda Nagar Colony,-1.566152553843046,0.1089666545945721,-0.471190315027291
4000000,Boduppal,-1.8475383699407655,0.050298529458185894,1.9225952240530588
13700000,Gachibowli,-0.5090281159367462,1.000740672462837,1.5465551670320947
57500000,Banjara Hills,-0.2829508660630479,3.8680058149760943,0.9180089784493097
16500000,Gachibowli,-1.0085169851642797,1.8029105587167615,1.5926980145535963
4582000,Ameenpur,-1.2654917607061391,-1.1726495624303548,-0.2630977613384612
11200000,Manikonda,-1.5523876445541598,1.9563769894996526,-0.8329878647434481
55000000,Jubilee Hills,-1.4264096692510486,4.023218761964795,-1.1842317523351356
4600000,LB Nagar,-1.88204945575259,-1.3039695301977647,-0.15057132309661267
3375000,financial District,-1.8806136461704337,-1.1665283544511955,-0.17301117523076728
4300000,Kollur Road,-1.8806136461704337,-1.1665283544511955,-0.17301117523076728
2800000,Adibatla,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
3521000,Miyapur,-1.8829492297574077,-1.390099333665615,-0.13650901575920904
4500000,Kollur Road,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
4250000,Kollur Road,-1.8806136461704337,-1.1665283544511955,-0.17301117523076728
4600000,Kollur Road,-1.8806136461704337,-1.1665283544511955,-0.17301117523076728
4217000,Kollur Road,-1.8810443890450805,-1.2077607071751664,-0.16627921959052092
4221000,Kollur Road,-1.8810348169811995,-1.2068444326701893,-0.16642881860474865
4228000,Kollur,-1.8810156728534375,-1.205011883660235,-0.166728016633204
4207000,Kollur Road,-1.8810731052367238,-1.2105095306900977,-0.16583042254783784
4210000,Kollur Road,-1.8810635331728427,-1.2095932561851206,-0.1659800215620655
4968000,Kondapur,-1.8820111674970657,-1.3003044321778563,-0.15116971915352342
7200000,Kondapur,-1.8733573267051138,0.13930642168187518,-0.4548965014546727
4469000,Kollur Road,-1.8806902226814821,-1.1738585504910126,-0.17181438311694566
3600000,Aminpur,-1.848668568522219,-0.6691205634895231,2.108737181171239
5200000,Dammaiguda,-0.8137589812873851,0.7280897481051981,1.7736798281608257
3200000,Dammaiguda,-0.8241026623322113,-0.8390337087809037,2.1461714191134478
6500000,Bachupally,-1.87479313628727,0.001865245935305936,-0.432456649320518
3800000,Chintradripet,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
2900000,Ring Road,-1.749357548898737,-0.8822239262147754,2.135616093370526
4830000,Hyder Nagar,-1.882528058946642,-1.3497832554466214,-0.14309137238522773
19500000,Saket,-1.8468498763848211,-0.4950284075438688,2.080313368467976
5200000,Hyder Nagar,-1.882528058946642,-1.3497832554466214,-0.14309137238522773
7800000,Begumpet,-0.9238828743082558,-0.5871338655592284,2.0526882800358695
26000000,Kavuri Hills,-1.126216088301389,3.5718193240738554,-1.1823924068310916
3700000,Sun City,-0.5999070270113099,2.486605757837787,1.5651082003809274
9800000,Madhapur,-0.5112064542152884,0.83651906981156,1.530112493135966
10500000,Ashok Nagar,-1.568641290452117,-0.1292647166994812,-0.4322945713280894
4276000,manneguda,-1.230753755306488,-0.5172909938093837,2.0421681640415024
3400000,Shaikpet,-1.028391621211334,-0.757494952564766,2.0484468863799115
9800000,Moti Nagar,-1.149437142453604,1.4837955838398895,-0.898317045047991
9500000,Miyapur,-0.4432605767469692,-1.2744632488995669,-0.07631402679770775
21000000,Hitech City,0.4250851627516618,1.6364359385472034,1.6658588706466217
2800000,Sanath Nagar,-1.8554647338777581,-1.3196754620232838,2.2149524812729044
6300000,Hafeezpet,-0.8544241048478253,-1.2816657536804983,-0.10661821161231008
5100000,Gachibowli,-0.8552926636954837,-1.043473265347511,-0.1709202840860358
4200000,Kollur Road,-1.8810922493644857,-1.2123420797000521,-0.16553122451938243
4203000,Kollur Road,-1.8810826773006046,-1.211425805195075,-0.1656808235336101
4600000,Kollur Road,-1.8805179255316233,-1.1573656094014242,-0.17450716537304425
4963000,Kondapur,-1.8820207395609467,-1.3012207066828334,-0.15102012013929575
4977000,Kondapur,-1.8819920233693037,-1.298471883167902,-0.15146891718197883
2200000,Adibatla,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
9500000,Kukatpally,-0.2432422144982041,-0.8682365637457886,-0.5063038313178437
12200000,Kukatpally,-0.235698733116453,0.46508644753659634,-0.7926771279685801
4000000,Boduppal,-1.8475383699407655,0.050298529458185894,1.9225952240530588
6000000,AS Rao Nagar,-0.41167643090233313,-0.7051627070493146,2.2111209531071268
5200000,AS Rao Nagar,-0.8148561652738747,0.5380027373868521,1.8189679685201734
5500000,Sainikpuri,-1.027837615971066,-0.7857103657454653,2.1158053124754885
4500000,Sainikpuri,-1.0271675714993933,-0.7215711503970664,2.105333381479549
6500000,Kompally,-0.5396613193036138,0.6345121397701896,-0.7908597660086044
15000000,Manikonda,-0.20195669046976492,1.0674363084149467,1.4772869538309585
13500000,Shaikpet,-0.8075484073968907,1.2986314873582758,1.7017258081700835
6900000,Shaikpet,-0.821667896664917,-0.6641721088433957,2.0908736275952484
8200000,Serilingampally,-1.5294472050517294,0.7389494229752088,1.7589633602885733
17500000,Jubilee Hills,-1.4504171005081903,1.113903602121748,-0.640548151212759
2500000,Adibatla,-1.88204945575259,-1.3039695301977647,-0.15057132309661267
2304000,Adibatla,-1.8829875180129318,-1.3937644316855233,-0.13591061970229823
2750000,Kokapet,-1.8877926940812144,-1.8537342331840416,-0.06081191455999398
2300000,Adibatla,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
4000000,Usman Nagar,-1.8822887573496159,-1.326876392822193,-0.1468313477409202
5000000,new nallakunta,-1.4355778994666957,-0.7514424551429051,2.135617663235765
9500000,Gachibowli,-0.8217923334953705,-0.6760836774080984,2.0928184147802087
3800000,Shadnagar,-0.9238828743082558,-0.5871338655592284,2.0526882800358695
4000000,Shadnagar,-0.9238828743082558,-0.5871338655592284,2.0526882800358695
3900000,Shadnagar,-0.9246486394187389,-0.6604358259573986,2.064656201174085
10000000,Kondapur,-0.24507559538228302,-0.9139262775398909,-0.5293328774302245
12000000,Kondapur,-0.20697498561506816,0.7839447214824834,1.4877340393840601
8255000,Kokapet,-1.0616463515038224,-1.036768992727463,-0.3826123444199085
3900000,nizampet road,-1.0612570227427076,-1.222797175076922,-0.24256674983643445
3742000,Adibatla,-1.2323044296552166,-0.6657274636156785,2.0664032043463894
3927000,Bongloor,-1.2317683940778783,-0.6144160913369592,2.0580256595496382
4216000,Uppal,-1.233108483021224,-0.7426945220337573,2.078969521541516
2536000,Adibatla,-1.2402690818477335,-2.0393665531170564,2.3593588576231443
5004000,Adibatla,-1.2259478841947147,0.5539775090495428,1.7985801854598866
7912000,Uppal,-1.2203195106326625,1.0927469179760938,1.7106159650940003
5900000,Mailardevpally,-0.6418769638218124,-0.08427341401563526,-0.3480663112957459
9500000,Kukatpally,0.002128961630192507,1.2833666292504662,1.386431930217766
45000000,Jubilee Hills,-0.6943891992792269,2.6238186489332564,1.2968720979479287
4900000,Suchitra,-1.88204945575259,-1.3039695301977647,-0.15057132309661267
5082000,Uppalguda,-1.8809965287256754,-1.2031793346502808,-0.1670272146616594
9500000,Narsingi,-0.5026025272940824,1.0086582629240681,1.8255623482756256
5700000,Tirumalgiri,-1.0275755008862506,-0.7218141405940838,2.1072715711556493
6000000,Tirumalgiri,-0.8220411300374658,-0.6057664081946025,2.0667158563092665
15400000,Chikkadapally,-1.4570696849055138,0.477092821162644,-0.5365768363245088
11299999,Begumpet,-1.1218257393463091,0.7320537856998072,1.7729279839143466
11299999,Begumpet,-1.022817196121431,0.7354940895105574,1.7595125160536866
10500000,Gachibowli,-0.9140490845175262,0.9485348291537518,1.7286235141081436
10000000,Gachibowli,-0.4027426344078016,0.7695897398863024,1.8758911545253185
11500000,Narsingi,-0.7110604283179005,0.7390540797451625,1.8217428497115329
10000000,Narsingi,-0.6075502849795865,0.7685741864313286,1.843302210624051
9800000,Manikonda,-0.2978044967122273,0.8523097751598911,1.8966879351193435
6500000,Manikonda,-0.5124397988977486,-0.5590348626258557,2.1498675901328843
4224000,Kollur Road,-1.8810252449173184,-1.2059281581652121,-0.16657841761897632
35800000,Hitech City,-1.8196063924923969,3.335286236341853,1.3175760270973262
19500000,Gachibowli,-1.8356690107282745,1.1864789156298252,1.7370924464107136
36000000,Hitech City,-1.8235124895993522,2.3501475369507765,1.5471016983415373
35800000,Hitech City,-1.8196063924923969,3.335286236341853,1.3175760270973262
27500000,Madhapur,-1.830930839107159,1.6400347955935035,1.663040934368003
4500000,Hyder Nagar,-1.8520092188167023,-0.9889003657265405,2.1609472371367056
17300000,Miyapur,-0.6252678356282962,2.7351602982819756,-1.1937586871137784
8200000,Serilingampally,-1.5294472050517294,0.7389494229752088,1.7589633602885733
8525000,JNTU,-1.5649085991540523,0.1465912356291605,-0.46882308069430884
5200000,hyderabad,-1.233299924298845,-0.7610200121332997,2.08196150182607
17500000,Shamshabad,-1.205272226211666,2.5331304398001397,1.4754463147280594
18000000,Srisailam Highway,-1.2067934893252608,2.9987414948691846,1.330743284550953
19300000,Kondapur,0.0040433144013729124,1.4783159976105362,1.361608268961436
35000000,Shaikpet,0.1308326980698599,4.193905379972645,0.9481602279867535
12500000,Domalguda,-1.56241944892944,0.4663137115356521,-0.5295339305760929
7200000,Domalguda,-1.5739353368218234,-1.247263219312241,-0.1810770430208622
3900000,Lingampalli,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
6500000,Residential Flat Machavaram,-0.7151770965727194,0.7478647117852977,1.7029923784380516
46000000,Film Nagar,-1.191984773286024,4.500450281687669,1.0604614186844403
15000000,Hitech City,-0.2985941414923067,1.2588194140389084,1.570973704722989
12000000,Kondapur,0.3143639799958686,1.2465764409452256,1.56007759245604
11000000,Narsingi,-0.5091019572726845,1.0298432228177818,1.5415830161961235
3900000,Allwyn Colony,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Lingampalli,0.16295245930336727,-1.0449818130557382,-0.5275128287670985
11000000,Jubilee Hills,0.17431987272773655,0.37045166559708465,-0.689898604706502
16500000,Kukatpally,-0.1988284385852866,1.4724270886832571,1.42318242942451
12200000,Kukatpally,-0.235698733116453,0.46508644753659634,-0.7926771279685801
11500000,Kukatpally,-0.23711539857084707,0.3294778207999815,-0.7705364738628809
9500000,Kukatpally,-0.2432422144982041,-0.8682365637457886,-0.5063038313178437
8400000,Kukatpally,-0.24469716820812232,-1.0075102885023124,-0.4835647811552337
3500000,Bandlaguda Jagir,-0.5187298260406347,-0.46098074620697893,1.7936028817837144
15200000,Hitech City,0.0034459728908729633,1.4113407252361676,1.362413673899102
14800000,Manikonda,-0.20195669046976492,1.0674363084149467,1.4772869538309585
7500000,Boduppal,-1.4595731202554973,0.22122830561591067,-0.5586575128844867
4567000,Whisper Valley,-1.6422181707408832,-0.6713994786033204,2.082571800052832
4650000,Whisper Valley,-1.6420267294632624,-0.653073988503778,2.079579819768278
4700000,Whisper Valley,-1.6418352881856417,-0.6347484984042353,2.0765878394837243
4567000,Whisper Valley,-1.6422181707408832,-0.6713994786033204,2.082571800052832
4650000,Whisper Valley,-1.6420267294632624,-0.653073988503778,2.079579819768278
2848000,Tukkuguda Airport View Point Road,-1.8493386129938918,-0.7332597788379219,2.119209112167178
2850000,Tukkuguda Airport View Point Road,-1.8816665731973483,-1.2673185499986797,-0.15655528366572055
39800000,Madhapur,0.10047862691243588,4.480509672472773,-1.5741874364361044
27000000,Madhapur,0.0790103600869658,1.297696455984874,-0.9319950068555813
4700000,Santoshnagar,-1.8452410746093155,0.27020441065269657,1.8866914606384113
7065000,Tolichowki,-1.8452226255250441,-0.3392617416977572,2.054881536049267
12400000,Begumpet,-1.2548060791736169,0.31553321856992117,-0.49133103938748796
12400000,Begumpet,-1.2221924683387413,0.8301714988936022,1.8065357852677923
12400000,Begumpet,-1.2580030156284852,0.30825415213075735,-0.481014309717846
12400000,Begumpet,-1.2254495709651014,0.8391922925130795,1.7704125246442823
11299999,Begumpet,-1.259261201070119,0.16311097308086647,-0.4821640239833221
9782000,Gachibowli,-1.863364092013307,1.0958970048779972,-0.6110778723083892
4400000,Uppal Kalan,-1.8833416843765305,-1.427666588369677,-0.1303754561758734
8510000,Manikonda,-1.659930639115337,1.3814842779445746,-0.7312116247069148
5500000,Kokapet,-1.883006662140694,-1.3955969806954776,-0.13561142167384282
5700000,LB Nagar,-1.8761332252306158,-0.126413184761492,-0.4115127873286403
15000000,Domalguda Road,-1.8680926915705411,0.6432573994192959,-0.5371759592799064
3900000,Balanagar,0.2658542408090417,-1.0638793010824992,-0.5123366657043323
3900000,Gachibowli,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Kondapur,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Kukatpally,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,KPHB,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
12500000,Narsingi,-0.6121694731402844,1.1417687206975982,1.512124927537585
10500000,Kukatpally,-0.21091425429474772,-0.3341777925850309,1.769460564515053
3900000,Balanagar,0.2658542408090417,-1.0638793010824992,-0.5123366657043323
3900000,Gachibowli,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Kondapur,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Kukatpally,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,KPHB,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,KPHB,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Nizampet,0.3667758184378866,-1.1360776875005778,-0.4574758112459487
3900000,Allwyn Colony,0.8819931446313006,-1.1664070251660987,-0.36572013439281803
3900000,Aminpur,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Bachupally,-0.04082319099721322,-1.0637871573428754,-0.4983460301870921
3900000,Miyapur,-0.2446078876777161,-1.0793627426671148,-0.47658579133655055
3900000,Chandanagar,1.1904490962139347,-1.2312122502383642,-0.3303582874092709
3900000,Patancheru,1.190214069156253,-1.2320873409291488,-0.32152811070486037
3900000,Shankarpalli,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Mallampet,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
6000000,Old Bowenpally,-1.332568393825104,-0.5717070454299871,2.10025678800747
4876000,Narsingi,-0.9569470734445322,-1.0962152410124155,-0.30314883608302845
4367000,Narsingi,-0.9579042798326364,-1.1878426915101281,-0.2881889346602587
3900000,Chandanagar,-0.14244167715363948,-1.0795757734692943,-0.4766733448189613
3900000,Aminpur,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Miyapur,-0.2386489478673078,-1.225735882769991,-0.20548041363528538
3900000,Balanagar,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Gachibowli,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Hitech City,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Madhapur,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
3900000,Kondapur,-1.264247324099009,-1.1570096237455618,-0.2468777389047598
3900000,KPHB,0.5735133781356538,-1.1108683674650612,-0.4881291627911866
4876000,Narsingi,-0.9569470734445322,-1.0962152410124155,-0.30314883608302845
4367000,Narsingi,-0.9579042798326364,-1.1878426915101281,-0.2881889346602587
7600000,Gopanpally,-0.8132916457255154,0.7488667843719995,1.7914852167067021
5587000,Bolarum,0.07130486733467611,0.20954325660775097,-0.7129813261432807
5050000,Bolarum,0.06991691807192518,0.07668345338606745,-0.6912894690802645
9300000,Chaitanyapuri,-1.3569508459638056,0.26604072390067923,-0.46816406307372815
12400000,Begumpet,-1.3592469107443854,0.31030908230331805,-0.4766849338081206
43500000,Madhapur,-0.48306214786314816,4.1383320604261415,0.9114801994997419
